,station_date,split,pos_lat,pos_lon,pos_height,solution_quality,num_satellites,sdn,sde,sdu,sdne,sdeu,sdun,age,ratio,pdop,pos_uncertainty,bds_sat_count_obs,snr_mean,snr_min,snr_max,snr_std,true_h_error_m,reliability_class
2023-12-10 17:21:00,URUM_20231210,train,43.808000039,87.600639445,849.2447,5,13,1.8251,2.133,3.7201,-0.8458,2.0315,-0.801,0.0,0.0,4.660453091706857,2.807254710566891,25,42.63712,29.512,50.086,5.05626196183175,6.113163181679046,2
2023-12-10 17:21:30,URUM_20231210,train,43.808002613,87.600635618,848.6689,5,13,1.8251,2.1364,3.7212,-0.8432,2.0359,-0.7948,0.0,0.0,4.662887990290995,2.809838958018769,24,43.17491666666666,35.219,50.047,4.310445542558485,6.502867524463451,2
2023-12-10 17:22:00,URUM_20231210,train,43.808002664,87.600644935,848.7322,5,13,1.8251,2.1397,3.7222,-0.8405,2.0402,-0.7885,0.0,0.0,4.665198703163671,2.812348858161092,24,43.168625,35.063,49.832,4.340453380571325,6.2182916588605535,2
2023-12-10 17:22:30,URUM_20231210,train,43.808002641,87.600641041,849.1897,5,13,1.8251,2.143,3.7232,-0.8379,2.0445,-0.7822,0.0,0.0,4.6675108194839785,2.814860389077938,25,42.71108,29.02,49.672,5.093118305779541,6.327874036548261,2
2023-12-10 17:23:00,URUM_20231210,train,43.808002478,87.600639002,849.1074,5,13,1.8252,2.1462,3.7241,-0.8352,2.0488,-0.776,0.0,0.0,4.669737711049733,2.8173621492452825,25,42.723960000000005,30.07,49.586,4.927546807489504,6.375234578047607,2
2023-12-10 17:23:30,URUM_20231210,train,43.80800398,87.600635905,848.4815,5,13,1.8253,2.1495,3.725,-0.8325,2.053,-0.7697,0.0,0.0,4.672011915652614,2.819941549039626,25,42.56248000000001,29.391,49.406,5.045296515237402,6.630133846131666,2
2023-12-10 17:24:00,URUM_20231210,train,43.808004959,87.600639902,848.8735,5,13,1.8254,2.1528,3.7258,-0.8298,2.0571,-0.7633,0.0,0.0,4.674207808816377,2.822522453409362,25,42.59188,29.609,49.762,5.085893065791558,6.601035681813279,2
2023-12-10 17:24:30,URUM_20231210,train,43.80800369,87.600634756,848.7769,5,13,1.8256,2.156,3.7265,-0.8271,2.0611,-0.757,0.0,0.0,4.676318382018059,2.825093159525894,24,43.227291666666666,34.457,49.574,4.393218286317205,6.640815399092722,2
2023-12-10 17:25:00,URUM_20231210,train,43.808005402,87.600642315,848.8857,5,13,1.8258,2.1592,3.7271,-0.8244,2.0651,-0.7507,0.0,0.0,4.678350637778233,2.8276651640531982,25,42.616319999999995,29.445,49.711,5.076133023933343,6.576416169029521,2
2023-12-10 17:25:30,URUM_20231210,train,43.8080047,87.600639761,848.6049,5,13,1.826,2.1624,3.7277,-0.8216,2.069,-0.7443,0.0,0.0,4.6803842844364825,2.8302384634514457,24,43.091541666666664,34.703,49.813,4.4666917139817945,6.578685533615222,2
2023-12-10 17:26:00,URUM_20231210,train,43.808004318,87.600645511,849.3011,5,13,1.8262,2.1656,3.7282,-0.8189,2.0728,-0.738,0.0,0.0,4.6823396972026705,2.832813054191893,25,42.58128,29.68,49.676,5.0529166867595725,6.376815653405363,2
2023-12-10 17:26:30,URUM_20231210,train,43.808005005,87.600637342,849.938,5,13,1.8265,2.1688,3.7287,-0.8162,2.0766,-0.7317,0.0,0.0,4.684335532388772,2.8354533482319897,25,42.63208,29.539,49.656,5.030648027507655,6.68608220153569,2
2023-12-10 17:27:00,URUM_20231210,train,43.80800674,87.600645108,849.4872,5,13,1.8268,2.1719,3.729,-0.8134,2.0803,-0.7253,0.0,0.0,4.686127276333838,2.8380182962764704,25,42.54152,29.355,49.453,5.013509625003227,6.642506822928924,2
2023-12-10 17:27:30,URUM_20231210,train,43.808004792,87.60064331,849.8404,5,13,1.8271,2.175,3.7294,-0.8107,2.0839,-0.719,0.0,0.0,4.687999975469283,2.8405843430533793,25,42.62508,29.559,49.43,4.903183684437422,6.4851322056136,2
2023-12-10 17:28:00,URUM_20231210,train,43.808005319,87.600639256,848.745,5,13,1.8275,2.1781,3.7296,-0.8079,2.0875,-0.7126,0.0,0.0,4.689753940240362,2.8432157603671233,24,43.177166666666665,34.859,49.363,4.215499183052802,6.657773374220711,2
2023-12-10 17:28:30,URUM_20231210,train,43.808001391,87.600644837,849.1357,5,13,1.8279,2.1812,3.7298,-0.8052,2.091,-0.7063,0.0,0.0,4.6915093402869825,2.8458481776089184,25,42.65244,29.121,49.484,5.010761611105974,6.087882082192822,2
2023-12-10 17:29:00,URUM_20231210,train,43.808003141,87.600641613,849.3645,5,13,1.8283,2.1843,3.7299,-0.8024,2.0944,-0.7,0.0,0.0,4.693186698822028,2.8484815920065203,24,43.162375,35.219,49.824,4.256948272224047,6.362182178293888,2
2023-12-10 17:29:30,URUM_20231210,train,43.808002763,87.600640079,849.2596,5,13,1.8287,2.1873,3.7299,-0.7996,2.0977,-0.6938,0.0,0.0,4.6947395018254205,2.8510392806834495,24,43.079375000000006,34.629,49.59,4.288613060617109,6.370095348458506,2
2023-12-10 17:30:00,URUM_20231210,train,43.808003398,87.600638154,849.1191,5,13,1.8292,2.1903,3.7298,-0.7969,2.101,-0.6875,0.0,0.0,4.696253269362717,2.8536619859401706,25,42.536280000000005,29.664,49.617,4.956716768856847,6.496310978682282,2
2023-12-10 17:30:30,URUM_20231210,train,43.807999431,87.600637548,848.6141,5,13,1.8297,2.1933,3.7297,-0.7941,2.1042,-0.6813,0.0,0.0,4.6977685202657655,2.8562855214421403,25,42.57968,30.094,49.746,4.970346741090269,6.116950540925435,2
2023-12-10 17:31:00,URUM_20231210,train,43.808005098,87.60064783,849.1435,5,13,1.8303,2.1963,3.7295,-0.7914,2.1073,-0.6751,0.0,0.0,4.6992448361412285,2.8589739033436454,24,43.148666666666664,34.973,49.574,4.137893526974771,6.402529933624777,2
2023-12-10 17:31:30,URUM_20231210,train,43.807999662,87.60064415,849.6558,5,13,1.8308,2.1993,3.7293,-0.7886,2.1103,-0.6689,0.0,0.0,4.700683739627673,2.861599051229924,25,42.57632,29.742,49.762,4.935355000065008,5.927607231268401,2
2023-12-10 17:32:00,URUM_20231210,train,43.808001677,87.600643465,849.4175,5,13,1.8314,2.2022,3.729,-0.7859,2.1133,-0.6628,0.0,0.0,4.702036984116565,2.864212073153802,25,42.59616,29.625,49.836,4.945083683821741,6.156393805106649,2
2023-12-10 17:32:30,URUM_20231210,train,43.807997693,87.600640863,848.9704,5,13,1.8321,2.2051,3.7286,-0.7831,2.1162,-0.6567,0.0,0.0,4.703351398736863,2.866889676984449,25,42.61656,29.609,49.762,4.872088532994175,5.82859993158372,2
2023-12-10 17:33:00,URUM_20231210,train,43.807999793,87.600642748,849.4344,5,13,1.8327,2.2079,3.7281,-0.7804,2.119,-0.6507,0.0,0.0,4.704502238281963,2.8694270682489913,25,42.59835999999999,29.375,50.031,4.9836819293904915,5.98289845186144,2
2023-12-10 17:33:30,URUM_20231210,train,43.808001857,87.600642102,849.0944,5,13,1.8334,2.2108,3.7275,-0.7777,2.1217,-0.6447,0.0,0.0,4.705661319092142,2.8721058824493224,25,42.54036,29.438,50.305,5.043598937266919,6.2150549541823175,2
2023-12-10 17:34:00,URUM_20231210,train,43.807998491,87.600641258,849.4572,5,13,1.8342,2.2136,3.7269,-0.775,2.1244,-0.6388,0.0,0.0,4.706814019057902,2.874772095314688,25,42.66376,29.656,50.176,4.950840318235548,5.896549302522115,2
2023-12-10 17:34:30,URUM_20231210,train,43.808000132,87.600647115,848.9145,5,13,1.8349,2.2164,3.7262,-0.7723,2.127,-0.6329,0.0,0.0,4.707850189842493,2.8773750137929537,25,42.55284,29.938,50.168,4.927469099175897,5.894725694912559,2
2023-12-10 17:35:00,URUM_20231210,train,43.808000629,87.6006418,849.3698,5,13,1.8357,2.2192,3.7255,-0.7696,2.1295,-0.6272,0.0,0.0,4.708926988178941,2.880042209760128,25,42.59252000000001,29.859,49.98,4.939361464467513,6.0978526149547365,2
2023-12-10 17:35:30,URUM_20231210,train,43.808000847,87.600640373,849.7249,5,13,1.8365,2.2219,3.7246,-0.767,2.1319,-0.6215,0.0,0.0,4.709800104038387,2.8826328000631647,24,43.18833333333333,34.57,50.262,4.219757077972789,6.164987564320662,2
2023-12-10 17:36:00,URUM_20231210,train,43.807993449,87.600677613,854.3909,5,14,1.7757,1.6072,2.9483,0.377,1.0279,0.8336,0.0,0.0,3.798509605095135,2.395037020590705,25,42.64243999999999,29.758,49.961,4.920351360082598,4.860364528917433,1
2023-12-10 17:36:30,URUM_20231210,train,43.807993554,87.600675814,854.3515,5,14,1.7764,1.608,2.9487,0.3857,1.0307,0.8381,0.0,0.0,3.799485840215752,2.3960928529587497,25,42.77028,30.027,50.137,4.899715106683924,4.858366087612958,1
2023-12-10 17:37:00,URUM_20231210,train,43.807991434,87.60067564,853.8477,5,14,1.7771,1.6087,2.9492,0.3943,1.0336,0.8425,0.0,0.0,3.8004974332316026,2.3970815797548486,24,43.220625000000005,34.809,50.242,4.221719913397135,4.622271516550449,1
2023-12-10 17:37:30,URUM_20231210,train,43.80799351,87.600676999,854.0032,5,14,1.7779,1.6095,2.9496,0.4027,1.0365,0.8469,0.0,0.0,3.8015205931311224,2.398211554471373,25,42.67032,29.453,50.152,5.001931233033897,4.861981616874027,1
2023-12-10 17:38:00,URUM_20231210,train,43.807988058,87.600677219,854.7967,5,14,1.7786,1.6104,2.95,0.4109,1.0394,0.8511,0.0,0.0,3.802539430433299,2.399334516068987,25,42.66780000000001,29.605,50.344,5.000921515080996,4.261180172303778,1
2023-12-10 17:38:30,URUM_20231210,train,43.807993919,87.600679154,853.5852,5,14,1.7794,1.6112,2.9504,0.4189,1.0423,0.8552,0.0,0.0,3.803562798219585,2.40046449671725,25,42.68816,30.063,50.512,4.973433226320292,4.9272092895933115,1
2023-12-10 17:39:00,URUM_20231210,train,43.807991197,87.600678152,853.6023,5,14,1.7802,1.6121,2.9509,0.4268,1.0452,0.8592,0.0,0.0,3.804706198906822,2.4016616018914907,24,43.15225,34.781,50.332,4.377465439488135,4.616708698719181,1
2023-12-10 17:39:30,URUM_20231210,train,43.807996354,87.600678482,853.8715,5,14,1.7811,1.613,2.9513,0.4345,1.0481,0.8631,0.0,0.0,3.805818952604026,2.4029328350996413,24,43.20808333333333,35.133,50.254,4.225537073316363,5.189179999769133,2
2023-12-10 17:40:00,URUM_20231210,train,43.807994676,87.600676692,853.6605,5,14,1.7819,1.6139,2.9517,0.4421,1.051,0.8669,0.0,0.0,3.8068850402921286,2.4041299507306175,25,42.62124,30.043,50.34,5.011415304748417,4.988698473141417,1
2023-12-10 17:40:30,URUM_20231210,train,43.807992748,87.600675595,853.5247,5,14,1.7828,1.6149,2.9522,0.4496,1.0539,0.8706,0.0,0.0,3.808117998434397,2.4054683223854765,25,42.59948,30.098,50.441,5.028996711737508,4.767640728284859,1
2023-12-10 17:41:00,URUM_20231210,train,43.807993487,87.600685299,851.9338,5,13,1.7949,1.719,3.1309,0.5713,0.7116,0.7451,0.0,0.0,3.997394378842298,2.4852820785576837,25,42.54392,29.574,50.391,5.134729008753367,4.969806741648997,1
2023-12-10 17:41:30,URUM_20231210,train,43.807993759,87.600687642,852.0435,5,13,1.7956,1.7193,3.1326,0.5755,0.7156,0.7505,0.0,0.0,3.999169239979724,2.485995142794933,25,42.5504,29.535,50.262,4.995499499549569,5.045712271859224,2
2023-12-10 17:42:00,URUM_20231210,train,43.80799652,87.600688826,852.4989,5,13,1.7962,1.7197,3.1343,0.5797,0.7195,0.7557,0.0,0.0,4.000942266516726,2.486705155421527,25,42.64072,29.934,50.281,5.011729213554937,5.3669296479341675,2
2023-12-10 17:42:30,URUM_20231210,train,43.807992899,87.600685803,852.3732,5,13,1.7969,1.7201,3.136,0.5838,0.7235,0.7608,0.0,0.0,4.002760250127404,2.4874874110234204,25,42.42052,29.848,50.195,5.078981058572018,4.915829773684589,1
2023-12-10 17:43:00,URUM_20231210,train,43.807993343,87.600685325,851.8943,5,13,1.7976,1.7205,3.1377,0.5879,0.7275,0.7657,0.0,0.0,4.004578292404832,2.488269681927584,25,42.5622,29.398,50.578,5.086867544635566,4.9547122954782825,1
2023-12-10 17:43:30,URUM_20231210,train,43.807992726,87.600691305,853.2622,5,13,1.7983,1.7209,3.1394,0.592,0.7316,0.7705,0.0,0.0,4.006396393269143,2.4890519681195893,24,42.944958333333325,34.309,50.258,4.45495660915937,5.022556547719418,2
2023-12-10 17:44:00,URUM_20231210,train,43.8079575,87.600675042,856.1797,5,12,2.3854,1.8332,3.6305,1.1589,-0.7789,-1.5002,0.0,0.0,4.715006431596886,3.0084473404066756,25,42.52112,30.059,50.516,5.270857388509007,0.894816556571327,0
2023-12-10 17:44:30,URUM_20231210,train,43.807959628,87.600671925,857.4436,5,12,2.3843,1.8327,3.6338,1.1586,-0.7736,-1.4982,0.0,0.0,4.716797453781538,3.0072704866705955,25,42.50524,29.289,50.523,5.2116065843461366,1.073154863198062,0
2023-12-10 17:45:00,URUM_20231210,train,43.807958674,87.600666971,857.2274,5,12,2.3831,1.8323,3.6371,1.1582,-0.7681,-1.4963,0.0,0.0,4.7185787383490805,3.006075331724074,24,43.078291666666665,34.387,50.523,4.514104538089155,1.017250214150597,0
2023-12-10 17:45:30,URUM_20231210,train,43.807956655,87.600671141,857.0173,5,12,2.382,1.8318,3.6405,1.1578,-0.7626,-1.4944,0.0,0.0,4.720450771907276,3.004898540716475,25,42.506440000000005,29.852,50.348,5.101255099482871,0.7400887316207259,0
2023-12-10 17:46:00,URUM_20231210,train,43.807961595,87.600672794,857.5907,5,12,2.3809,1.8314,3.6439,1.1575,-0.757,-1.4927,0.0,0.0,4.722363600994739,3.0037827434753,24,42.983958333333334,34.645,50.527,4.545533694012816,1.2973173785448846,0
2023-12-10 17:46:30,URUM_20231210,train,43.8079569,87.60066956,856.6882,5,12,2.3799,1.831,3.6473,1.1571,-0.7513,-1.491,0.0,0.0,4.724328767137189,3.0027462446900173,25,42.45856,29.359,50.598,5.387321528985129,0.7758978418128496,0
2023-12-10 17:47:00,URUM_20231210,train,43.807964856,87.60067253,855.7642,5,12,2.3788,1.8305,3.6507,1.1567,-0.7454,-1.4894,0.0,0.0,4.72620674325616,3.001569537758537,25,42.53004,29.859,50.711,5.300845282279672,1.656468081033561,0
2023-12-10 17:47:30,URUM_20231210,train,43.807961891,87.60066976,856.7256,5,12,2.3778,1.8301,3.6542,1.1563,-0.7396,-1.4878,0.0,0.0,4.728253006132392,3.0005330943017445,25,42.49016,29.039,50.891,5.3771848092968995,1.3259577102391789,0
2023-12-10 17:48:00,URUM_20231210,train,43.807960827,87.600669782,857.0983,5,12,2.3767,1.8297,3.6576,1.1559,-0.7336,-1.4863,0.0,0.0,4.730173647975305,2.999417440103995,25,42.501720000000006,29.313,50.676,5.281140663720292,1.2078684070569303,0
2023-12-10 17:48:30,URUM_20231210,train,43.8079626,87.60066764,856.2787,5,12,2.3757,1.8294,3.6611,1.1555,-0.7275,-1.4849,0.0,0.0,4.732262467361674,2.998442070475933,24,43.06620833333333,33.609,50.781,4.607667428170482,1.4267639963772407,0
2023-12-10 17:49:00,URUM_20231210,train,43.80796362,87.600674021,856.3267,5,12,2.3747,1.829,3.6645,1.1551,-0.7213,-1.4836,0.0,0.0,4.734237144461607,2.997405726624275,25,42.51188,29.621,50.922,5.274237388160175,1.5337543219454637,0
2023-12-10 17:49:30,URUM_20231210,train,43.807960594,87.600673791,857.3451,5,12,2.3737,1.8286,3.668,1.1547,-0.715,-1.4824,0.0,0.0,4.736291128087462,2.996369411471155,25,42.5582,29.414,50.883,5.273333591445422,1.199100511572318,0
2023-12-10 17:50:00,URUM_20231210,train,43.807959485,87.600668851,857.39,5,12,2.3727,1.8282,3.6715,1.1543,-0.7086,-1.4812,0.0,0.0,4.738347051451592,2.9953331250463613,24,42.97474999999999,34.633,50.859,4.559843525633404,1.0686889964628503,0
2023-12-10 17:50:30,URUM_20231210,train,43.807961848,87.600670775,857.0945,5,12,2.3718,1.8279,3.675,1.1539,-0.7021,-1.4801,0.0,0.0,4.740493502790612,2.99443711738951,24,43.042458333333336,33.887,51.074,4.666939663663476,1.3175612065602145,0
2023-12-10 17:51:00,URUM_20231210,train,43.807964065,87.600668234,857.3829,5,12,2.3708,1.8276,3.6785,1.1535,-0.6956,-1.4791,0.0,0.0,4.742591765058426,2.9934619423002524,24,43.03491666666667,34.496,51.164,4.61156752484791,1.5796284578543125,0
2023-12-10 17:51:30,URUM_20231210,train,43.807962944,87.600666101,856.4236,5,12,2.3699,1.8272,3.682,1.153,-0.6889,-1.4782,0.0,0.0,4.744703346891141,2.9925049456934905,25,42.431999999999995,29.426,51.109,5.239628692315261,1.4920288349707778,0
2023-12-10 17:52:00,URUM_20231210,train,43.807964564,87.600670191,856.6938,5,12,2.3689,1.8269,3.6856,1.1526,-0.6821,-1.4773,0.0,0.0,4.746882996240796,2.991529846082101,24,43.00749999999999,34.426,51.344,4.6082134140646325,1.6207435822839014,0
2023-12-10 17:52:30,URUM_20231210,train,43.807959175,87.600669796,857.6613,5,12,2.368,1.8266,3.6891,1.1522,-0.6751,-1.4765,0.0,0.0,4.749036783390922,2.990633972922798,24,42.9455,33.996,51.461,4.662419329060826,1.024778040927676,0
2023-12-10 17:53:00,URUM_20231210,train,43.807962805,87.600669581,857.5023,5,12,2.3671,1.8263,3.6927,1.1517,-0.6681,-1.4759,0.0,0.0,4.751270081778134,2.9897381323453733,24,42.85183333333333,31.508,51.762,4.893746450199539,1.428396913056711,0
2023-12-10 17:53:30,URUM_20231210,train,43.807962395,87.600674182,858.0919,5,12,2.3662,1.826,3.6962,1.1512,-0.6609,-1.4753,0.0,0.0,4.753427487613544,2.988842324379123,25,42.475,29.348,51.75,5.260050364144182,1.401714178787511,0
2023-12-10 17:54:00,URUM_20231210,train,43.807963691,87.600675792,857.9243,5,12,2.3653,1.8257,3.6998,1.1508,-0.6537,-1.4748,0.0,0.0,4.755664477231337,2.9879465490533796,25,42.4242,29.809,51.594,5.2060994676116845,1.570183900199836,0
2023-12-10 17:54:30,URUM_20231210,train,43.807967345,87.60067435,856.5278,5,12,2.3645,1.8255,3.7033,1.1503,-0.6463,-1.4743,0.0,0.0,4.757913554279859,2.98719107189346,25,42.37804,29.449,51.445,5.231791140708887,1.9473203158412329,0
2023-12-10 17:55:00,URUM_20231210,train,43.807960664,87.600677513,858.2834,5,12,2.3636,1.8252,3.7069,1.1498,-0.6387,-1.474,0.0,0.0,4.760154158217988,2.9862953638245497,24,42.910625,33.984,51.762,4.723641307411788,1.295851577844659,0
2023-12-10 17:55:30,URUM_20231210,train,43.807963214,87.600674209,857.7136,5,12,2.3627,1.825,3.7105,1.1493,-0.6311,-1.4737,0.0,0.0,4.762434938138263,2.98546081702641,25,42.28532,29.723,51.563,5.376960919205817,1.4917238453043231,0
2023-12-10 17:56:00,URUM_20231210,train,43.807967247,87.600676606,856.3087,5,12,2.3619,1.8247,3.714,1.1488,-0.6233,-1.4735,0.0,0.0,4.764650847648755,2.9846443171674575,25,42.35059999999999,29.332,52.027,5.467202880206051,1.969834001137226,0
2023-12-10 17:56:30,URUM_20231210,train,43.807962656,87.600673703,857.1502,5,12,2.3611,1.8245,3.7176,1.1483,-0.6153,-1.4735,0.0,0.0,4.766984709436354,2.98388898251929,25,42.42996,33.5,52.09,5.034026424245309,1.423900436460858,0
2023-12-10 17:57:00,URUM_20231210,train,43.807965381,87.600671473,856.7829,5,12,2.3603,1.8243,3.7212,1.1478,-0.6073,-1.4735,0.0,0.0,4.769320289097808,2.9831336845672873,26,42.0255,29.629,52.391,5.4485040167003636,1.710710290637412,0
2023-12-10 17:57:30,URUM_20231210,train,43.807959388,87.60067386,857.4738,5,12,2.3594,1.8241,3.7248,1.1473,-0.599,-1.4736,0.0,0.0,4.771608136676774,2.982299309257875,26,41.822153846153846,29.777,52.25,5.613464917088608,1.0688283574768167,0
2023-12-10 17:58:00,URUM_20231210,train,43.807962862,87.600676851,857.0932,5,12,2.3586,1.8239,3.7284,1.1468,-0.5906,-1.4738,0.0,0.0,4.773947185505931,2.9815440915740288,26,41.90930769230769,29.758,52.199,5.49840279913526,1.5052860340024767,0
2023-12-10 17:58:30,URUM_20231210,train,43.807959707,87.600671614,858.1989,5,12,2.3578,1.8237,3.732,1.1462,-0.5821,-1.474,0.0,0.0,4.7762879446281294,2.9807889106744883,26,41.973499999999994,30.117,52.477,5.5384487304659595,1.0804931133849118,0
2023-12-10 17:59:00,URUM_20231210,train,43.807959183,87.600676612,857.8134,5,12,2.3571,1.8235,3.7356,1.1457,-0.5733,-1.4744,0.0,0.0,4.778679736077738,2.9801128602789526,25,42.231399999999994,32.734,52.246,5.287863194776002,1.1159995021004727,0
2023-12-10 17:59:30,URUM_20231210,train,43.807960349,87.600673004,856.9101,5,12,2.3563,1.8234,3.7392,1.1451,-0.5644,-1.4749,0.0,0.0,4.781062004408644,2.979418945029383,26,41.95753846153846,29.648,52.395,5.545634537044569,1.1619382403333085,0
2023-12-10 18:00:00,URUM_20231210,train,43.807963053,87.600675258,857.3422,5,12,2.3555,1.8232,3.7428,1.1445,-0.5554,-1.4754,0.0,0.0,4.7834078155641295,2.9786638766399944,26,41.863653846153845,29.203,52.117,5.623856221080391,1.4911036098807966,0
2023-12-10 18:00:30,URUM_20231210,train,43.807962152,87.600670492,857.3071,5,12,2.3548,1.8231,3.7464,1.1439,-0.5461,-1.4761,0.0,0.0,4.785842622778145,2.9780491349203757,26,41.71923076923077,29.656,52.23,5.781872176433459,1.3518555096508016,0
2023-12-10 18:01:00,URUM_20231210,train,43.807960161,87.600674874,857.9534,5,12,2.354,1.8229,3.75,1.1433,-0.5366,-1.4768,0.0,0.0,4.788191768298342,2.9772941423379717,26,41.59,29.309,52.336,5.825408620860857,1.1718384287949122,0
2023-12-10 18:01:30,URUM_20231210,train,43.807961458,87.60067385,857.0837,5,12,2.3533,1.8228,3.7536,1.1427,-0.5269,-1.4777,0.0,0.0,4.790629780101986,2.9766794805621917,26,41.58723076923077,29.707,52.395,5.773290550857058,1.2944348210645964,0
2023-12-10 18:02:00,URUM_20231210,train,43.807965026,87.600678512,856.7557,5,12,2.3526,1.8227,3.7572,1.1421,-0.517,-1.4786,0.0,0.0,4.7930693600239085,2.976064859844288,26,41.65973076923077,29.559,52.609,5.9676938698810105,1.7762304245915896,0
2023-12-10 18:02:30,URUM_20231210,train,43.807961433,87.600675419,857.7246,5,12,2.3518,1.8226,3.7608,1.1415,-0.5068,-1.4797,0.0,0.0,4.795461462674891,2.975371237341653,25,42.08519999999999,29.871,52.43,5.563565373631072,1.3198206634169236,0
2023-12-10 18:03:00,URUM_20231210,train,43.807962604,87.600681407,857.1323,5,12,2.3511,1.8225,3.7644,1.1408,-0.4964,-1.4808,0.0,0.0,4.79790421121556,2.974756706018158,24,42.65054166666667,33.863,52.41,4.975309865632287,1.6314470931473095,0
2023-12-10 18:03:30,URUM_20231210,train,43.807957277,87.600675223,857.7564,5,12,2.3504,1.8224,3.768,1.1402,-0.4857,-1.482,0.0,0.0,4.800348520680556,2.9741422158329955,25,42.21792000000001,29.809,52.547,5.49125546452418,0.877260459232862,0
2023-12-10 18:04:00,URUM_20231210,train,43.807963353,87.600676247,856.9902,5,12,2.3497,1.8224,3.7716,1.1395,-0.4748,-1.4834,0.0,0.0,4.8028323320723985,2.973589051970699,25,42.08972,29.164,52.422,5.572985619037609,1.5433308367350544,0
2023-12-10 18:04:30,URUM_20231210,train,43.807959384,87.60068165,858.0568,5,12,2.349,1.8223,3.7752,1.1388,-0.4635,-1.4848,0.0,0.0,4.805279734833342,2.972974653440557,24,42.57075,34.32,52.199,4.8955707066161605,1.3487618863420028,0
2023-12-10 18:05:00,URUM_20231210,train,43.807959668,87.600676027,858.0409,5,12,2.3484,1.8223,3.7788,1.1381,-0.4519,-1.4863,0.0,0.0,4.807815438429391,2.972500605550821,25,42.10504,30.406,52.145,5.449649074940515,1.1482253093134382,0
2023-12-10 18:05:30,URUM_20231210,train,43.807963348,87.600672531,857.06,5,12,2.3477,1.8222,3.7824,1.1374,-0.44,-1.4879,0.0,0.0,4.810265885582625,2.9718862915663515,25,42.16452,29.824,52.32,5.439888449530315,1.4893058316166026,0
2023-12-10 18:06:00,URUM_20231210,train,43.807962992,87.600673793,857.3634,5,12,2.347,1.8222,3.786,1.1367,-0.4277,-1.4897,0.0,0.0,4.812755742815129,2.9713333438037544,25,42.20516,30.004,52.383,5.356349788490916,1.4619267676844692,0
2023-12-10 18:06:30,URUM_20231210,train,43.807963405,87.600672999,857.3855,5,12,2.3464,1.8222,3.7896,1.136,-0.4149,-1.4915,0.0,0.0,4.815295833071941,2.970859437940476,24,42.609875,34.391,52.215,4.863354785156472,1.4991745984521028,0
2023-12-10 18:07:00,URUM_20231210,train,43.807964945,87.600679714,857.1849,5,12,2.3457,1.8222,3.7932,1.1352,-0.4017,-1.4934,0.0,0.0,4.817788659748371,2.97030660538605,25,42.24124,30.098,52.43,5.421172692016614,1.802933327482812,0
2023-12-10 18:07:30,URUM_20231210,train,43.807959904,87.600673393,858.0115,5,12,2.3451,1.8222,3.7968,1.1344,-0.3881,-1.4954,0.0,0.0,4.820331636931218,2.9698327983238384,25,42.155280000000005,30.02,52.406,5.564709887017172,1.1178909134194717,0
2023-12-10 18:08:00,URUM_20231210,train,43.807963805,87.600674579,857.6565,5,12,2.3445,1.8222,3.8004,1.1337,-0.3738,-1.4976,0.0,0.0,4.822876035106024,2.9693590368966833,25,42.22008,29.801,52.352,5.418204983510067,1.5616814448831058,0
2023-12-10 18:08:30,URUM_20231210,train,43.807958813,87.600677352,857.6582,5,12,2.3439,1.8222,3.804,1.1329,-0.359,-1.4998,0.0,0.0,4.82542185202496,2.9688853211264328,25,42.23584,29.914,52.23,5.3809460884371125,1.1045978971054415,0
2023-12-10 18:09:00,URUM_20231210,train,43.807964474,87.600673843,857.656,5,12,2.3433,1.8222,3.8076,1.132,-0.3435,-1.5021,0.0,0.0,4.8279690854436925,2.968411651034944,24,42.70591666666667,34.586,51.977,4.843836181094005,1.6255242185982,0
2023-12-10 18:09:30,URUM_20231210,train,43.807958842,87.60067603,858.3794,5,12,2.3426,1.8223,3.8112,1.1312,-0.3271,-1.5045,0.0,0.0,4.830506959937021,2.9679204925334504,25,42.217560000000006,30.297,52.125,5.313610911925461,1.062814408193557,0
2023-12-10 18:10:00,URUM_20231210,train,43.807960162,87.600674743,858.4981,5,12,2.3421,1.8223,3.8148,1.1303,-0.3099,-1.5071,0.0,0.0,4.833105496469118,2.96752585498425,25,42.10536,30.336,52.004,5.373718078760737,1.1692011177873407,0
2023-12-10 18:10:30,URUM_20231210,train,43.807960033,87.60067545,857.9103,5,12,2.3415,1.8224,3.8184,1.1295,-0.2916,-1.5097,0.0,0.0,4.835694631591205,2.9671137507685814,25,42.112959999999994,29.652,51.895,5.486352465284502,1.1713751599677296,0
2023-12-10 18:11:00,URUM_20231210,train,43.807957338,87.600676113,858.9722,5,12,2.3409,1.8225,3.8221,1.1286,-0.272,-1.5124,0.0,0.0,4.838364131604814,2.96670171402519,25,42.15724,30.445,51.727,5.503170414103734,0.9132981298344748,0
2023-12-10 18:11:30,URUM_20231210,train,43.807954538,87.600673137,858.5454,5,12,2.3403,1.8226,3.8257,1.1277,-0.2508,-1.5153,0.0,0.0,4.8409560357433525,2.9662897447821917,25,42.13724,30.105,51.785,5.445652450043674,0.5329452707666887,0
2023-12-10 18:12:00,URUM_20231210,train,43.807959331,87.6006784,858.7573,5,12,2.3398,1.8227,3.8293,1.1267,-0.2275,-1.5182,0.0,0.0,4.843597611280276,2.965956730972318,25,42.09424,30.348,51.609,5.674286535768176,1.195469685274707,0
